app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind
"Geometry Dash Lite","RobTop Games AB","ios","","Games","4.30021","244665","free","","","Jump and fly your way through danger in this rhythm-based action platformer!

""Frustratingly wonderful"" - Kotaku

""Geometry Dash provides all of the challenge expected from an “impossible” game while ","","","https://apps.apple.com/us/app/geometry-dash-lite/id698255242?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Call of Duty®: Mobile","Activision Publishing, Inc.","ios","","Games","4.67068","1989920","free","","","DMZ: Recon introduces a new tactical extraction experience in Call of Duty: Mobile, launching with Serpent Island, a brand-new map, and Building 21, a returning favorite from the original DMZ on PC an","","","https://apps.apple.com/us/app/call-of-duty-mobile/id1287282214?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Among Us!","InnerSloth LLC","ios","","Games","4.05441","831715","free","","","A game of teamwork and betrayal ...in space! Play online with 4-15 players as you attempt to prep your spaceship for departure, but beware as one or more random players among the Crew are Impostors be","","","https://apps.apple.com/us/app/among-us/id1351168404?uo=4","2026-05-21T13:49:20.834Z","app_store"
"slither.io","Lowtech Studios LLC","ios","","Games","3.74151","2592","free","","","Play against other people online! Can you become the longest slither of the day?

In slither.io, even if you're tiny, you have a chance to win. If you're skilled or lucky, you can swerve in front of a","","","https://apps.apple.com/us/app/slither-io/id1091944550?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Roblox","Roblox Corporation","ios","","Games","4.51983","18766759","free","","","ROBLOX – GREAT GAMES ACROSS EVERY GENRE.

The range of games on Roblox is unmatched. Relax with cooking, building and simulator games, or jump into racing, shooter battles, and intense survival games.","","","https://apps.apple.com/us/app/roblox/id431946152?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Crossy Road","HIPSTER WHALE","ios","","Games","4.66762","722091","free","","","Why did the Chicken cross the road?
Why did the Pigeon leave THAT there?
Why did Unihorse eat all that candy?

Crossy Road is the 8-bit endless arcade hopper that started it all. Collect custom charac","","","https://apps.apple.com/us/app/crossy-road/id924373886?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Discord - Talk, Play, Hang Out","Discord Inc.","ios","","Social Networking","4.70116","3435162","free","","","Discord is designed for gaming and great for just chilling with friends or building a community. Customize your own space and gather your friends to talk while playing your favorite games, or just han","","","https://apps.apple.com/us/app/discord-talk-play-hang-out/id985746746?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Block Blast！","Hungry Studio","ios","","Games","4.87771","2468978","free","","","Enter the world of Block Blast, where every move is a test of your brain and strategy. Dive into the thrill of block crush gameplay—watch vibrant cubes explode in color as you solve each puzzle. With ","","","https://apps.apple.com/us/app/block-blast/id1617391485?uo=4","2026-05-21T13:49:20.834Z","app_store"
"8 Ball Pool™","Miniclip.com","ios","","Games","4.75227","4676848","free","","","Do you want to play in the world of pool games? 8 Ball Pool is an addictive challenging game based on real 3D pool games, where you will challenge your friends online. Become a master of the pool!

Th","","","https://apps.apple.com/us/app/8-ball-pool/id543186831?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Fill The Fridge!","Rollic Games","ios","","Games","4.59201","453699","free","","","Get ready to tackle the challenge of organizing your fridge in Fill The Fridge!
Step into the world of fridge management and experience the ultimate grocery stocking puzzle game! Perfect for fans of o","","","https://apps.apple.com/us/app/fill-the-fridge/id1605936806?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Wordscapes - Word Game","PeopleFun, Inc.","ios","","Games","4.82913","1098167","free","","","Playing Wordscapes 10 mins a day sharpens your mind and prepares you for your daily life and challenges! 

This text twist of a word game is tremendous brain challenging fun. Enjoy modern word puzzles","","","https://apps.apple.com/us/app/wordscapes-word-game/id1207472156?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Magic Tiles 3™: Piano Game","Amanotes Pte. Ltd.","ios","","Games","4.61629","753784","free","","","How fun is it to capture the most precious moments of the year with a wink of rhythms? Let’s MUSIC your soul with the beat of hit songs. 


With Magic Tiles 3, you can play various types of music: pop","","","https://apps.apple.com/us/app/magic-tiles-3-piano-game/id1443446174?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Temple Run","Imangi Studios, LLC","ios","","Games","4.42209","410870","free","","","The Original Endless Running Adventure!
Experience the thrill of Temple Run – the global phenomenon that redefined mobile gaming!
Steal the cursed idol and escape from the relentless Demon Monkeys in ","","","https://apps.apple.com/us/app/temple-run/id420009108?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Paper.io 2","Voodoo","ios","","Games","4.54246","2686742","free","","","Join millions of players in the world's most satisfying .io game! Move around the arena, draw a trail to grow your territory, and claim the zone before someone cuts you off. Simple rules, endless fun!","","","https://apps.apple.com/us/app/paper-io-2/id1423046460?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Bowmasters - Multiplayer Games","Playgendary Limited","ios","","Games","4.54092","1937187","free","","","A brand new version of the world-famous multiplayer game with bowmen — a hotsy-totsy aim and shoot game Bowmasters has in store for you:

• 60+ INSANE CHARACTERS from all dimensions absolutely for fre","","","https://apps.apple.com/us/app/bowmasters-multiplayer-games/id1118431695?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Helix Jump","Voodoo","ios","","Games","4.5933","1510056","free","","","Helix Jump is a 3d arcade game where players smash, bump and bounce through revolving helix platforms to reach the end.
Sound easy? You wish!


Your ball drops like a brick through colorful helix plat","","","https://apps.apple.com/us/app/helix-jump/id1345968745?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Candy Crush Saga","King","ios","","Games","4.70632","3920998","free","","","Explore a world full of delicious match-3 puzzles and endless fun! Blast through thousands of challenging levels in this timeless puzzle game from King. Match candies, conquer jelly, toffees, and jam,","","","https://apps.apple.com/us/app/candy-crush-saga/id553834731?uo=4","2026-05-21T13:49:20.834Z","app_store"
"BitLife - Life Simulator","Candywriter, LLC","ios","","Games","4.75859","1772635","free","","","How will you live your BitLife?
Will you try to make all the right choices in an attempt to become a model citizen sometime before you die? You could marry the love of your life, have kids, and pick u","","","https://apps.apple.com/us/app/bitlife-life-simulator/id1374403536?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Pokémon GO","Niantic, Inc.","ios","","Games","4.00073","639746","free","","","Join Trainers across the globe who are discovering Pokémon as they explore the world around them. Pokémon GO is the global gaming sensation that has been downloaded over 1 billion times and named “Bes","","","https://apps.apple.com/us/app/pok%C3%A9mon-go/id1094591345?uo=4","2026-05-21T13:49:20.834Z","app_store"
"PUBG MOBILE","Tencent Mobile International Limited","ios","","Games","4.31968","1581489","free","","","【Epic battle royale masterpiece】
Lots of events for you to explore.Climb to the top in PUBG MOBILE and fire at will. PUBG MOBILE is the original battle royale game on mobile and one of the best mobile","","","https://apps.apple.com/us/app/pubg-mobile/id1330123889?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Fruit Ninja®","Halfbrick Studios","ios","","Games","4.74962","361023","free","","","Slice fruit, don’t slice bombs – that’s all you need to know to get started with addictive Fruit Ninja action! 

No matter how you like to play, the free version of the game is packed with features to","","","https://apps.apple.com/us/app/fruit-ninja/id403858572?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Hole.io","Voodoo","ios","","Games","4.59046","1970919","free","","","The most addictive black hole game! 

Can you move the black hole to swallow the buildings into the hole like an attacking hole master? The clock is ticking, tik tok, tik tok, will you succeed to swal","","","https://apps.apple.com/us/app/hole-io/id1389111413?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Rise Up! Protect the Balloon","AI Games FZ","ios","","Games","4.35623","831612","free","","","Welcome to Rise Up, the exciting mobile game that challenges you to protect a balloon as it rises higher and higher into the sky. Get ready to put your skills to the ultimate test with this fantastic ","","","https://apps.apple.com/us/app/rise-up-protect-the-balloon/id1354452189?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Flow Free","Big Duck Games LLC","ios","","Games","4.78463","393076","free","","","Flow Free® is a simple yet addictive puzzle game.

Connect matching colors with pipe to create a Flow®. Pair all colors, and cover the entire board to solve each puzzle. But watch out, pipes will brea","","","https://apps.apple.com/us/app/flow-free/id526641427?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Sonic Dash: Fun Endless Runner","SEGA","ios","","Games","4.6816","416946","free","","","Endless runner action has never been faster with Sonic Dash! Feel the speed as you navigate fun 3D runner race courses with Sonic the Hedgehog, Knuckles, Tails, Shadow, and more. Collect rings and rac","","","https://apps.apple.com/us/app/sonic-dash-fun-endless-runner/id582654048?uo=4","2026-05-21T13:49:20.834Z","app_store"
"aquapark.io","Voodoo","ios","","Games","4.60308","2761294","free","","","Reach to the end of the water slide, try to be the first. Bump other players during the race and have fun playing this colorful and sunny water slide game.","","","https://apps.apple.com/us/app/aquapark-io/id1453989822?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Minion Rush: Running game","Gameloft","ios","","Games","4.58456","286347","free","","","Step into the New Generation of Minion Rush!

Get ready to experience new adventures in Minion Rush, the ultimate endless running game! Packed with updated features, exciting challenges, and nonstop f","","","https://apps.apple.com/us/app/minion-rush-running-game/id596402997?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Clash of Clans","Supercell","ios","","Games","4.75681","2750008","free","","","Join millions of players worldwide as you build your village, raise a clan, and compete in epic Clan Wars!

Mustachioed Barbarians, fire wielding Wizards, and other unique troops are waiting for you! ","","","https://apps.apple.com/us/app/clash-of-clans/id529479190?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Trivia Crack: Brain Quiz Games","Etermax","ios","","Games","4.60088","744962","free","","","AI-Powered Quiz Creator from Trivia Crack

Introducing AI-Powered Quiz Creator, a brand new quiz experience within Trivia Crack that takes trivia gaming to the next level of questions. Thanks to artif","","","https://apps.apple.com/us/app/trivia-crack-brain-quiz-games/id651510680?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Bike Race: Free Style Games","Wildlife Studios","ios","","Games","4.84231","617410","free","","","App Store Game of the Year in selected countries. 200+ MILLION USERS!

Drive your bike through amazing tracks with jumps and loops in this simple and fast-paced physics-based game.

Multiplayer! Chall","","","https://apps.apple.com/us/app/bike-race-free-style-games/id510461758?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Angry Birds 2","Rovio Entertainment Oyj","ios","","Games","4.62631","1520609","free","","","Play the world's best bird flinging, pig popping game!

Use the slingshot to fling birds at the piggies' towers and bring them crashing down – all to save the precious eggs.

New to the world of Angry","","","https://apps.apple.com/us/app/angry-birds-2/id880047117?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Sniper 3D: Gun Shooting Games","Wildlife Studios","ios","","Games","4.74684","3251246","free","","","Get ready to unleash the ultimate Sniper 3d experience with the most thrilling and action-packed shooting game of all time! Sniper 3d is the definitive free-to-play gun game that puts you in the shoes","","","https://apps.apple.com/us/app/sniper-3d-gun-shooting-games/id930574573?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Rolling Sky","Forward Vision Corporation Limited","ios","","Games","4.38636","80021","free","","","Stunn scenes with amazing 3D effects; one-touch operation, easy to use!
Swipe left and right to control the ball. Follow the music, dodge the obstacles, and conquer the world!

Abundant game scenes fo","","","https://apps.apple.com/us/app/rolling-sky/id1036661603?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Tomb of the Mask: Pixel Maze","Playgendary Limited","ios","","Games","4.70112","1450709","free","","","Tomb of the Mask is an arcade game with an infinite procedurally generated vertical labyrinth. Seeking for adventure you get into a tomb where you find a strange mask. You put it on and suddenly reali","","","https://apps.apple.com/us/app/tomb-of-the-mask-pixel-maze/id1057889290?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Count Masters: Crowd Runner 3D","Freeplay LLC","ios","","Games","4.49598","591502","free","","","Choose the best gate, pass through it, and bring stickman warriors together to clash with the opposing crowd. Become the crowd master and lead your people through the crowded city till the end of this","","","https://apps.apple.com/us/app/count-masters-crowd-runner-3d/id1568245971?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Temple Run 2: Endless Escape","Imangi Studios, LLC","ios","","Games","4.4968","490915","free","","","Temple Run 2: The Ultimate Endless Runner Adventure

Step into the world of Temple Run 2, the best endless runner game where action, strategy, and adventure collide! Join millions of players and take ","","","https://apps.apple.com/us/app/temple-run-2-endless-escape/id572395608?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Fortnite","Epic Games Inc.","ios","","Games","4.40071","147040","free","","","Play and battle with friends in Fortnite. Be the last player standing in Battle Royale, Zero Build, Blitz and OG, carry your squad to victory in fast-paced Reload, build your own adventures in LEGO® F","","","https://apps.apple.com/us/app/fortnite/id6483539426?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Mario Kart Tour","Nintendo Co., Ltd.","ios","","Games","4.69799","1032794","free","","","■Challenge players worldwide in multiplayer!
You can race against up to seven other players, whether they're registered as in-game friends, nearby, or scattered around the world.

Multiplayer races ca","","","https://apps.apple.com/us/app/mario-kart-tour/id1293634699?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Clash Royale","Supercell","ios","","Games","4.59823","3788039","free","","","Enter the Arena! Build your Battle Deck and outsmart the enemy in fast real-time battles. From the creators of CLASH OF CLANS comes a real-time multiplayer battle game starring your favourite Clash ch","","","https://apps.apple.com/us/app/clash-royale/id1053012308?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Cooking Fever: Restaurant Game","Nordcurrent UAB","ios","","Games","4.50677","335021","free","","","Cook delicious meals and desserts from all over the world in this FREE addictive time-management game! 

With a wide choice of unique locations and restaurants, from Desserts and Fast Food to Indian a","","","https://apps.apple.com/us/app/cooking-fever-restaurant-game/id714796093?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Brain Test: Tricky Puzzles","UNICO STUDIO","ios","","Games","4.78535","1418922","free","","","Brain Test: Tricky Puzzles is a collection of clever and surprising puzzles built to entertain through misdirection and playful logic. Each level presents an unexpected challenge, rewarding those who ","","","https://apps.apple.com/us/app/brain-test-tricky-puzzles/id1486214495?uo=4","2026-05-21T13:49:20.834Z","app_store"
"PlayStation App","PlayStation Mobile Inc.","ios","","Entertainment","4.34213","87010","free","","","Connect. Discover. Control.

Stay connected to your gaming friends and the games you love to play, wherever you go with PlayStation App. See who's online, voice chat and send messages, and discover de","","","https://apps.apple.com/us/app/playstation-app/id410896080?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Hungry Shark Evolution","Ubisoft","ios","","Games","4.72869","198243","free","","","Dive into the official game of Shark Week with Hungry Shark Evolution! Become the ultimate predator in this offline shark game where you’ll rule the ocean and eat your way through an underwater world ","","","https://apps.apple.com/us/app/hungry-shark-evolution/id535500008?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Super Mario Run","Nintendo Co., Ltd.","ios","","Games","3.75417","77379","free","","","A new kind of Mario game that you can play with one hand.

You control Mario by tapping as he constantly runs forward. You time your taps to pull off stylish jumps, midair spins, and wall jumps to gat","","","https://apps.apple.com/us/app/super-mario-run/id1145275343?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Plants vs. Zombies™ 2","PopCap","ios","","Games","4.67725","431668","free","","","This game includes optional in-game purchases of virtual currency that can be used to acquire virtual in-game items, including a random selection of virtual in-game items.

Play the award-winning hit ","","","https://apps.apple.com/us/app/plants-vs-zombies-2/id597986893?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Jetpack Joyride","Halfbrick Studios","ios","","Games","4.74562","101605","free","","","Bullet-powered jetpacks! Giant mechanical dragons! Birds that shoot money!

From the makers of the global hit game, Fruit Ninja comes this insane, high flying endless runner that will keep you on the ","","","https://apps.apple.com/us/app/jetpack-joyride/id457446957?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Stack","Ketchapp","ios","","Games","4.4033","56001","free","","","Stack up the blocks as high as you can!

◉ Simple & Beautiful graphics designed
◉ Compete for the best score in the world","","","https://apps.apple.com/us/app/stack/id1080487957?uo=4","2026-05-21T13:49:20.834Z","app_store"
"Games - Android Apps on Google Play","","web","1","","","","","","","Enjoy millions of the latest Android apps, games, music, movies, TV, books, magazines & more. Anytime, anywhere, across your devices.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fcategory%2FGAME%3Fhl%3Den%2Dus&rut=ce33d8e10f536148ee0a6474f192b0f1056964ac608124f4fefbc165f7cb812f","2026-05-21T13:49:21.878Z","web_search"
"Mobile Games - Play Online for Free! - Poki","","web","2","","","","","","","Play mobile games online on Poki instantly, no downloads needed! Enjoy puzzle, adventure, car, and action games directly in your browser. Discover endless fun in our mobile games category today!","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fpoki.com%2Fen%2Fmobile&rut=6c9cdcc39290172224cd3d2e7c99ddbef70b66329a52230d1ee0e7263ab672b7","2026-05-21T13:49:21.878Z","web_search"
"The Best Mobile Games Play on CrazyGames","","web","3","","","","","","","Play the Best Online Mobile Games for Free on CrazyGames, No Download or Installation Required. 🎮 Play Bloxd.io and Many More Right Now!","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.crazygames.com%2Ft%2Fmobile&rut=d22efd6196d0d28332be421a6a782e41f4b49fe0bebdde18611346acfcc6d88d","2026-05-21T13:49:21.878Z","web_search"
"Best Free Mobile Games for Gaming on the Go on Android (2026)","","web","4","","","","","","","Critical to choosing the right mobile game is considering compatibility with your device, the presence of in-app purchases, and user reviews. The most successful mobile games deliver a perfect blend of engaging gameplay and optimized performance for portable devices - ensuring hours of entertainment on your phone or tablet.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fen.softonic.com%2Fdownloads%2Fmobile%2Dgames%2Dfree%2Dfor%2Dandroid&rut=57767d9477c67599cff14a5555a1e353121b2685007cf178b367d306ab72d3a1","2026-05-21T13:49:21.879Z","web_search"
"Best Games for Android Free Download - APKPure.com","","web","5","","","","","","","Download best Games for free and securely with APKPure, including Devastate, Free Fire: Undersea Mystery, Minecraft Original, and more. Explore thousands of the best Games for Android.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fapkpure.com%2Fgame&rut=d91d83982be16693f39c643d90bcdc137bfcfafcb3fc08e0ffa25f17a5746542","2026-05-21T13:49:21.879Z","web_search"
"Best Mobile Games To Download in 2026 - Top Game Apps","","web","6","","","","","","","Are you looking for top mobile games to download? If yes, then your search ends here. Explore these top game apps in 2026 for your Android & iOS smartphones.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.mobileappdaily.com%2Fproducts%2Fbest%2Dgame%2Dapps&rut=c34a32e049ecd327d53ded00003ecfb899ace6b551f49e55a1f8ed2767e1f1f3","2026-05-21T13:49:21.879Z","web_search"
"Best Mobile Games To Play Right Now: Top Paid and Free Games","","web","7","","","","","","","The 15 best mobile games to play right now on iPhone and Android. See the best free to play mobile games list here.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.cnet.com%2Ftech%2Fgaming%2Fthe%2D15%2Dbest%2Dmobile%2Dgames%2Din%2D2025%2Dtop%2Diphone%2Dand%2Dandroid%2Dgames%2F&rut=0ec45e7dac8c4e1c3fb5421464c2edbb4673b42aff0c2329f70f6bb30bedd2e7","2026-05-21T13:49:21.879Z","web_search"
"Free Games for Android: download the best APKs - Uptodown","","web","8","","","","","","","Games Have a blast with our selection of free Android games, featuring action, strategy, RPGs, arcade, and puzzles for every kind of player. Dive into our wide catalog of digital entertainment and discover your next favorite titles to download and enjoy on your device.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fen.uptodown.com%2Fandroid%2Fgames&rut=d85b271d11cfe82c8e90eddc9acb417baeeea6a55f454b913e0cbf70f9cb7a1a","2026-05-21T13:49:21.879Z","web_search"
"10 Best Free-to-Play Games on iOS & Android (May 2026)","","web","9","","","","","","","The best free-to-play mobile games prioritize engaging gameplay and strong replay value without requiring purchases. Many top free mobile games feature real-time multiplayer competition across both iOS and Android platforms. Several standout titles use simple controls to deliver deep strategic or puzzle-based experiences.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.gaming.net%2Fbest%2Dfree%2Dto%2Dplay%2Dgames%2Don%2Dios%2Dandroid%2F&rut=48d57cb949fd574172d684d1c6784bbdb100283cb831698e00b1cfcda3a6df3b","2026-05-21T13:49:21.879Z","web_search"
"100 Most Downloaded Mobile Games of All Time [2026 Update]","","web","10","","","","","","","Discover the most downloaded mobile games of all time, from casual hits to strategies. See which games have reached billions of downloads!","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.blog.udonis.co%2Fmobile%2Dmarketing%2Fmobile%2Dgames%2Fmost%2Ddownloaded%2Dmobile%2Dgames&rut=c08f4c92bf8a31377a7e01115e3d953953743ac014e36dfcda65da2149310b61","2026-05-21T13:49:21.879Z","web_search"
"com.roblox.client","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.roblox.client","2026-05-21T13:49:22.489Z","google_play"
"com.dts.freefireth","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.dts.freefireth","2026-05-21T13:49:22.489Z","google_play"
"com.herogames.gplay.crisisactionsa","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.herogames.gplay.crisisactionsa","2026-05-21T13:49:22.489Z","google_play"
"com.gamedevltd.modernstrike","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.gamedevltd.modernstrike","2026-05-21T13:49:22.489Z","google_play"
"com.sybogames.subway.surfers.game","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.sybogames.subway.surfers.game","2026-05-21T13:49:22.489Z","google_play"
"com.ubisoft.the.division.mobile.combat.shooting.open.world.rpg","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.ubisoft.the.division.mobile.combat.shooting.open.world.rpg","2026-05-21T13:49:22.489Z","google_play"
"zombie.survival.craft.z","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=zombie.survival.craft.z","2026-05-21T13:49:22.489Z","google_play"
"com.ta.strike.ops","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.ta.strike.ops","2026-05-21T13:49:22.489Z","google_play"
"com.plarium.mechlegion","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.plarium.mechlegion","2026-05-21T13:49:22.489Z","google_play"
"com.madfingergames.legends","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.madfingergames.legends","2026-05-21T13:49:22.489Z","google_play"
"com.firsttouchgames.dls7","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.firsttouchgames.dls7","2026-05-21T13:49:22.489Z","google_play"
